codigoestacion,fecha,departamento,valorobservado,nombreestacion,latitud,longitud
15065190,2020-08-27,LA GUAJIRA,9.2375,MONGUI,11.227,-72.821
15065190,2020-08-29,LA GUAJIRA,9.485981308411215,MONGUI,11.227,-72.821
15065190,2020-08-30,LA GUAJIRA,15.396938775510206,MONGUI,11.227,-72.821
15065190,2020-08-31,LA GUAJIRA,22.60721649484536,MONGUI,11.227,-72.821
15065190,2020-09-01,LA GUAJIRA,18.355555555555554,MONGUI,11.227,-72.821
15065190,2020-09-02,LA GUAJIRA,17.046739130434784,MONGUI,11.227,-72.821
15065190,2020-09-03,LA GUAJIRA,18.895744680851063,MONGUI,11.227,-72.821
15065190,2020-09-04,LA GUAJIRA,19.787735849056602,MONGUI,11.227,-72.821
15065190,2020-09-05,LA GUAJIRA,16.088785046728972,MONGUI,11.227,-72.821
15065190,2020-09-06,LA GUAJIRA,4.8,MONGUI,11.227,-72.821
15065190,2020-09-07,LA GUAJIRA,15.960377358490566,MONGUI,11.227,-72.821
15065190,2020-09-08,LA GUAJIRA,18.26964285714286,MONGUI,11.227,-72.821
15065190,2020-09-09,LA GUAJIRA,16.526851851851852,MONGUI,11.227,-72.821
15065190,2020-09-10,LA GUAJIRA,12.628431372549018,MONGUI,11.227,-72.821
15065190,2020-09-11,LA GUAJIRA,15.951923076923077,MONGUI,11.227,-72.821
15065190,2020-09-12,LA GUAJIRA,13.574257425742575,MONGUI,11.227,-72.821
15065190,2020-09-13,LA GUAJIRA,15.848484848484848,MONGUI,11.227,-72.821
15065190,2020-09-14,LA GUAJIRA,16.014473684210525,MONGUI,11.227,-72.821
15065190,2020-09-15,LA GUAJIRA,12.30449438202247,MONGUI,11.227,-72.821
15065190,2020-09-16,LA GUAJIRA,12.024271844660195,MONGUI,11.227,-72.821
15065190,2020-09-17,LA GUAJIRA,10.470408163265304,MONGUI,11.227,-72.821
15065190,2020-09-18,LA GUAJIRA,14.615555555555554,MONGUI,11.227,-72.821
15065190,2020-09-19,LA GUAJIRA,22.18080808080808,MONGUI,11.227,-72.821
15065190,2020-09-20,LA GUAJIRA,16.661176470588234,MONGUI,11.227,-72.821
15065190,2020-09-21,LA GUAJIRA,17.03009708737864,MONGUI,11.227,-72.821
15065190,2020-09-22,LA GUAJIRA,21.37708333333333,MONGUI,11.227,-72.821
15065190,2020-09-23,LA GUAJIRA,19.308333333333334,MONGUI,11.227,-72.821
15065190,2020-09-24,LA GUAJIRA,13.418181818181818,MONGUI,11.227,-72.821
15065190,2020-09-25,LA GUAJIRA,1.8142857142857143,MONGUI,11.227,-72.821
15065190,2020-09-26,LA GUAJIRA,2.3080000000000003,MONGUI,11.227,-72.821
15065190,2020-09-27,LA GUAJIRA,2.61304347826087,MONGUI,11.227,-72.821
15065190,2020-09-28,LA GUAJIRA,1.5142857142857142,MONGUI,11.227,-72.821
15065190,2020-09-29,LA GUAJIRA,1.813793103448276,MONGUI,11.227,-72.821
15065190,2020-09-30,LA GUAJIRA,1.4625000000000001,MONGUI,11.227,-72.821
15065190,2020-10-01,LA GUAJIRA,1.7696969696969698,MONGUI,11.227,-72.821
15065190,2020-10-02,LA GUAJIRA,1.1193548387096774,MONGUI,11.227,-72.821
15065190,2020-10-03,LA GUAJIRA,1.3392857142857142,MONGUI,11.227,-72.821
15065190,2020-10-04,LA GUAJIRA,1.1772727272727272,MONGUI,11.227,-72.821
15065190,2020-10-05,LA GUAJIRA,1.42,MONGUI,11.227,-72.821
15065190,2020-10-06,LA GUAJIRA,1.2333333333333334,MONGUI,11.227,-72.821
15065190,2020-10-07,LA GUAJIRA,1.106896551724138,MONGUI,11.227,-72.821
15065190,2020-10-08,LA GUAJIRA,1.524,MONGUI,11.227,-72.821
15065190,2020-10-09,LA GUAJIRA,1.488235294117647,MONGUI,11.227,-72.821
15065190,2020-10-10,LA GUAJIRA,2.0869565217391304,MONGUI,11.227,-72.821
15065190,2020-10-11,LA GUAJIRA,2.626923076923077,MONGUI,11.227,-72.821
15065190,2020-10-12,LA GUAJIRA,1.3678571428571427,MONGUI,11.227,-72.821
15065190,2020-10-13,LA GUAJIRA,1.3772727272727272,MONGUI,11.227,-72.821
15065190,2020-10-14,LA GUAJIRA,1.1695652173913043,MONGUI,11.227,-72.821
15065190,2020-10-15,LA GUAJIRA,2.0424242424242425,MONGUI,11.227,-72.821
15065190,2020-10-16,LA GUAJIRA,2.184,MONGUI,11.227,-72.821
15065190,2020-10-17,LA GUAJIRA,1.6481481481481481,MONGUI,11.227,-72.821
15065190,2020-10-18,LA GUAJIRA,1.382608695652174,MONGUI,11.227,-72.821
15065190,2020-10-19,LA GUAJIRA,1.295,MONGUI,11.227,-72.821
15065190,2020-10-20,LA GUAJIRA,1.1666666666666667,MONGUI,11.227,-72.821
15065190,2020-10-21,LA GUAJIRA,1.2606060606060607,MONGUI,11.227,-72.821
15065190,2020-10-22,LA GUAJIRA,1.2296296296296296,MONGUI,11.227,-72.821
15065190,2020-10-23,LA GUAJIRA,1.3166666666666667,MONGUI,11.227,-72.821
15065190,2020-10-24,LA GUAJIRA,1.1277777777777778,MONGUI,11.227,-72.821
15065190,2020-10-25,LA GUAJIRA,1.25,MONGUI,11.227,-72.821
15065190,2020-10-26,LA GUAJIRA,2.260869565217391,MONGUI,11.227,-72.821
15065190,2020-10-27,LA GUAJIRA,1.903448275862069,MONGUI,11.227,-72.821
15065190,2020-10-28,LA GUAJIRA,1.905263157894737,MONGUI,11.227,-72.821
15065190,2020-10-29,LA GUAJIRA,1.3928571428571428,MONGUI,11.227,-72.821
15065190,2020-10-30,LA GUAJIRA,1.3482758620689657,MONGUI,11.227,-72.821
15065190,2020-10-31,LA GUAJIRA,1.4449999999999998,MONGUI,11.227,-72.821
15065190,2020-11-01,LA GUAJIRA,1.4185185185185185,MONGUI,11.227,-72.821
15065190,2020-11-02,LA GUAJIRA,0.7888888888888889,MONGUI,11.227,-72.821
15065190,2020-11-03,LA GUAJIRA,0.9523809523809523,MONGUI,11.227,-72.821
15065190,2020-11-04,LA GUAJIRA,2.1766666666666667,MONGUI,11.227,-72.821
15065190,2020-11-05,LA GUAJIRA,1.6478260869565218,MONGUI,11.227,-72.821
15065190,2020-11-06,LA GUAJIRA,1.02,MONGUI,11.227,-72.821
15065190,2020-11-07,LA GUAJIRA,0.8571428571428571,MONGUI,11.227,-72.821
15065190,2020-11-08,LA GUAJIRA,1.0909090909090908,MONGUI,11.227,-72.821
15065190,2020-11-09,LA GUAJIRA,1.4949999999999999,MONGUI,11.227,-72.821
15065190,2020-11-10,LA GUAJIRA,1.15,MONGUI,11.227,-72.821
15065190,2020-11-11,LA GUAJIRA,1.302941176470588,MONGUI,11.227,-72.821
15065190,2020-11-12,LA GUAJIRA,1.047826086956522,MONGUI,11.227,-72.821
15065190,2020-11-13,LA GUAJIRA,1.3315789473684212,MONGUI,11.227,-72.821
15065190,2020-11-14,LA GUAJIRA,1.5166666666666666,MONGUI,11.227,-72.821
15065190,2020-11-15,LA GUAJIRA,1.282142857142857,MONGUI,11.227,-72.821
15065190,2020-11-16,LA GUAJIRA,1.4240000000000002,MONGUI,11.227,-72.821
15065190,2020-11-17,LA GUAJIRA,1.5285714285714285,MONGUI,11.227,-72.821
15065190,2020-11-18,LA GUAJIRA,1.25,MONGUI,11.227,-72.821
15065190,2020-11-19,LA GUAJIRA,2.1695652173913045,MONGUI,11.227,-72.821
15065190,2020-11-20,LA GUAJIRA,2.9272727272727277,MONGUI,11.227,-72.821
15065190,2020-11-21,LA GUAJIRA,2.225925925925926,MONGUI,11.227,-72.821
15065190,2020-11-22,LA GUAJIRA,1.126923076923077,MONGUI,11.227,-72.821
15065190,2020-11-23,LA GUAJIRA,1.7714285714285716,MONGUI,11.227,-72.821
15065190,2020-11-24,LA GUAJIRA,1.973076923076923,MONGUI,11.227,-72.821
15065190,2020-11-25,LA GUAJIRA,1.78,MONGUI,11.227,-72.821
15065190,2020-11-26,LA GUAJIRA,2.275,MONGUI,11.227,-72.821
15065190,2020-11-27,LA GUAJIRA,1.623076923076923,MONGUI,11.227,-72.821
15065190,2020-11-28,LA GUAJIRA,1.41875,MONGUI,11.227,-72.821
15065190,2020-11-29,LA GUAJIRA,2.4130434782608696,MONGUI,11.227,-72.821
15065190,2020-11-30,LA GUAJIRA,2.0333333333333337,MONGUI,11.227,-72.821
15065190,2020-12-01,LA GUAJIRA,1.3111111111111111,MONGUI,11.227,-72.821
15065190,2020-12-02,LA GUAJIRA,2.8548387096774195,MONGUI,11.227,-72.821
15065190,2020-12-03,LA GUAJIRA,2.2083333333333335,MONGUI,11.227,-72.821
15065190,2020-12-04,LA GUAJIRA,2.3857142857142857,MONGUI,11.227,-72.821
15065190,2020-12-05,LA GUAJIRA,1.7555555555555555,MONGUI,11.227,-72.821
15065190,2020-12-06,LA GUAJIRA,1.6695652173913043,MONGUI,11.227,-72.821
15065190,2020-12-07,LA GUAJIRA,1.3222222222222222,MONGUI,11.227,-72.821
15065190,2020-12-08,LA GUAJIRA,1.5923076923076922,MONGUI,11.227,-72.821
15065190,2020-12-09,LA GUAJIRA,1.4703703703703705,MONGUI,11.227,-72.821
15065190,2020-12-10,LA GUAJIRA,2.0451612903225804,MONGUI,11.227,-72.821
15065190,2020-12-11,LA GUAJIRA,2.1444444444444444,MONGUI,11.227,-72.821
15065190,2020-12-12,LA GUAJIRA,2.8642857142857143,MONGUI,11.227,-72.821
15065190,2020-12-13,LA GUAJIRA,2.334375,MONGUI,11.227,-72.821
15065190,2020-12-14,LA GUAJIRA,1.6419354838709677,MONGUI,11.227,-72.821
15065190,2020-12-15,LA GUAJIRA,1.6777777777777778,MONGUI,11.227,-72.821
15065190,2020-12-16,LA GUAJIRA,2.6413793103448273,MONGUI,11.227,-72.821
15065190,2020-12-17,LA GUAJIRA,2.6,MONGUI,11.227,-72.821
15065190,2020-12-18,LA GUAJIRA,3.106896551724138,MONGUI,11.227,-72.821
15065190,2020-12-19,LA GUAJIRA,2.863333333333333,MONGUI,11.227,-72.821
15065190,2020-12-20,LA GUAJIRA,3.2333333333333334,MONGUI,11.227,-72.821
15065190,2020-12-21,LA GUAJIRA,2.6374999999999997,MONGUI,11.227,-72.821
15065190,2020-12-22,LA GUAJIRA,2.5300000000000002,MONGUI,11.227,-72.821
15065190,2020-12-23,LA GUAJIRA,3.1285714285714286,MONGUI,11.227,-72.821
15065190,2020-12-24,LA GUAJIRA,2.646153846153846,MONGUI,11.227,-72.821
15065190,2020-12-25,LA GUAJIRA,1.5945945945945945,MONGUI,11.227,-72.821
15065190,2021-02-27,LA GUAJIRA,1.7,MONGUI,11.227,-72.821
15065190,2021-03-21,LA GUAJIRA,2.988888888888889,MONGUI,11.227,-72.821
15065190,2021-03-22,LA GUAJIRA,2.5,MONGUI,11.227,-72.821
15065190,2021-03-31,LA GUAJIRA,4.175,MONGUI,11.227,-72.821
15065190,2021-04-01,LA GUAJIRA,4.847058823529412,MONGUI,11.227,-72.821
15065190,2021-04-02,LA GUAJIRA,3.2275862068965515,MONGUI,11.227,-72.821
15065190,2021-04-03,LA GUAJIRA,2.5666666666666664,MONGUI,11.227,-72.821
15065190,2021-04-04,LA GUAJIRA,2.4551724137931035,MONGUI,11.227,-72.821
15065190,2021-04-05,LA GUAJIRA,2.8210526315789473,MONGUI,11.227,-72.821
15065190,2021-04-06,LA GUAJIRA,2.6,MONGUI,11.227,-72.821
15065190,2021-04-07,LA GUAJIRA,1.8666666666666665,MONGUI,11.227,-72.821
15065190,2021-04-08,LA GUAJIRA,2.296,MONGUI,11.227,-72.821
15065190,2021-04-09,LA GUAJIRA,2.408,MONGUI,11.227,-72.821
15065190,2021-04-10,LA GUAJIRA,3.0846153846153848,MONGUI,11.227,-72.821
15065190,2021-04-21,LA GUAJIRA,3.7642857142857147,MONGUI,11.227,-72.821
15065190,2021-04-22,LA GUAJIRA,2.857142857142857,MONGUI,11.227,-72.821
15065190,2021-04-23,LA GUAJIRA,2.8344827586206898,MONGUI,11.227,-72.821
15065190,2021-04-24,LA GUAJIRA,2.292,MONGUI,11.227,-72.821
15065190,2021-04-25,LA GUAJIRA,2.57741935483871,MONGUI,11.227,-72.821
15065190,2021-04-26,LA GUAJIRA,1.657142857142857,MONGUI,11.227,-72.821
15065190,2021-04-27,LA GUAJIRA,2.2225806451612904,MONGUI,11.227,-72.821
15065190,2021-04-28,LA GUAJIRA,1.4821428571428572,MONGUI,11.227,-72.821
15065190,2021-04-29,LA GUAJIRA,1.7294117647058822,MONGUI,11.227,-72.821
15065190,2021-04-30,LA GUAJIRA,1.8571428571428572,MONGUI,11.227,-72.821
15065190,2021-05-01,LA GUAJIRA,1.578125,MONGUI,11.227,-72.821
15065190,2021-05-02,LA GUAJIRA,1.2304347826086957,MONGUI,11.227,-72.821
15065190,2021-05-03,LA GUAJIRA,2.2818181818181817,MONGUI,11.227,-72.821
15065190,2021-05-04,LA GUAJIRA,1.8782608695652174,MONGUI,11.227,-72.821
15065190,2021-05-05,LA GUAJIRA,2.285185185185185,MONGUI,11.227,-72.821
15065190,2021-05-06,LA GUAJIRA,2.5043478260869567,MONGUI,11.227,-72.821
15065190,2021-05-07,LA GUAJIRA,2.725,MONGUI,11.227,-72.821
15065190,2021-05-08,LA GUAJIRA,2.4592592592592593,MONGUI,11.227,-72.821
15065190,2021-05-09,LA GUAJIRA,1.605,MONGUI,11.227,-72.821
15065190,2021-05-10,LA GUAJIRA,3.8764705882352946,MONGUI,11.227,-72.821
15065190,2021-05-11,LA GUAJIRA,4.01304347826087,MONGUI,11.227,-72.821
15065190,2021-05-12,LA GUAJIRA,3.7088235294117644,MONGUI,11.227,-72.821
15065190,2021-05-13,LA GUAJIRA,4.066666666666666,MONGUI,11.227,-72.821
15065190,2021-05-14,LA GUAJIRA,3.2222222222222223,MONGUI,11.227,-72.821
15065190,2021-05-15,LA GUAJIRA,2.4944444444444445,MONGUI,11.227,-72.821
15065190,2021-05-16,LA GUAJIRA,2.095833333333333,MONGUI,11.227,-72.821
15065190,2021-05-17,LA GUAJIRA,1.9233333333333333,MONGUI,11.227,-72.821
15065190,2021-05-18,LA GUAJIRA,2.017857142857143,MONGUI,11.227,-72.821
15065190,2021-05-19,LA GUAJIRA,2.185714285714286,MONGUI,11.227,-72.821
15065190,2021-05-20,LA GUAJIRA,2.26875,MONGUI,11.227,-72.821
15065190,2021-05-21,LA GUAJIRA,3.2125,MONGUI,11.227,-72.821
15065190,2021-05-22,LA GUAJIRA,3.5083333333333333,MONGUI,11.227,-72.821
15065190,2021-05-23,LA GUAJIRA,3.1533333333333333,MONGUI,11.227,-72.821
15065190,2021-05-24,LA GUAJIRA,3.590909090909091,MONGUI,11.227,-72.821
15065190,2021-05-25,LA GUAJIRA,3.1578947368421053,MONGUI,11.227,-72.821
15065190,2021-05-26,LA GUAJIRA,3.972413793103448,MONGUI,11.227,-72.821
15065190,2021-05-27,LA GUAJIRA,3.5,MONGUI,11.227,-72.821
15065190,2021-05-28,LA GUAJIRA,2.8899999999999997,MONGUI,11.227,-72.821
15065190,2021-05-29,LA GUAJIRA,1.903448275862069,MONGUI,11.227,-72.821
15065190,2021-05-30,LA GUAJIRA,2.5500000000000003,MONGUI,11.227,-72.821
15065190,2021-05-31,LA GUAJIRA,3.3035714285714284,MONGUI,11.227,-72.821
15065190,2021-06-01,LA GUAJIRA,2.816666666666667,MONGUI,11.227,-72.821
15065190,2021-06-02,LA GUAJIRA,2.58,MONGUI,11.227,-72.821
15065190,2021-06-03,LA GUAJIRA,4.160869565217391,MONGUI,11.227,-72.821
15065190,2021-06-04,LA GUAJIRA,2.35,MONGUI,11.227,-72.821
15065190,2021-06-05,LA GUAJIRA,3.4142857142857146,MONGUI,11.227,-72.821
15065190,2021-06-06,LA GUAJIRA,4.092307692307692,MONGUI,11.227,-72.821
15065190,2021-06-07,LA GUAJIRA,3.271875,MONGUI,11.227,-72.821
15065190,2021-06-08,LA GUAJIRA,2.9,MONGUI,11.227,-72.821
15065190,2021-06-09,LA GUAJIRA,2.4515151515151516,MONGUI,11.227,-72.821
15065190,2021-06-10,LA GUAJIRA,2.5545454545454547,MONGUI,11.227,-72.821
15065190,2021-06-11,LA GUAJIRA,2.795833333333333,MONGUI,11.227,-72.821
15065190,2021-06-12,LA GUAJIRA,2.2800000000000002,MONGUI,11.227,-72.821
15065190,2021-06-13,LA GUAJIRA,2.7413793103448274,MONGUI,11.227,-72.821
15065190,2021-06-14,LA GUAJIRA,2.808333333333333,MONGUI,11.227,-72.821
15065190,2021-06-15,LA GUAJIRA,2.7125,MONGUI,11.227,-72.821
15065190,2021-07-09,LA GUAJIRA,2.1,MONGUI,11.227,-72.821
15065190,2021-07-13,LA GUAJIRA,3.87,MONGUI,11.227,-72.821
15065190,2021-07-14,LA GUAJIRA,3.9656249999999997,MONGUI,11.227,-72.821
15065190,2021-07-15,LA GUAJIRA,3.611111111111111,MONGUI,11.227,-72.821
15065190,2021-07-16,LA GUAJIRA,3.0296296296296297,MONGUI,11.227,-72.821
15065190,2021-07-17,LA GUAJIRA,4.2,MONGUI,11.227,-72.821
15065190,2021-07-18,LA GUAJIRA,3.609090909090909,MONGUI,11.227,-72.821
15065190,2021-07-19,LA GUAJIRA,3.6806451612903226,MONGUI,11.227,-72.821
15065190,2021-07-20,LA GUAJIRA,4.6878787878787875,MONGUI,11.227,-72.821
15065190,2021-07-21,LA GUAJIRA,4.778947368421052,MONGUI,11.227,-72.821
15065190,2021-07-22,LA GUAJIRA,4.286206896551724,MONGUI,11.227,-72.821
15065190,2021-07-23,LA GUAJIRA,4.058333333333334,MONGUI,11.227,-72.821
15065190,2021-07-24,LA GUAJIRA,2.9413793103448276,MONGUI,11.227,-72.821
15065190,2021-07-25,LA GUAJIRA,1.0318181818181817,MONGUI,11.227,-72.821
15065190,2021-07-26,LA GUAJIRA,1.8391304347826085,MONGUI,11.227,-72.821
15065190,2021-07-27,LA GUAJIRA,3.1888888888888887,MONGUI,11.227,-72.821
15065190,2021-07-28,LA GUAJIRA,3.275,MONGUI,11.227,-72.821
15065190,2021-07-29,LA GUAJIRA,1.95,MONGUI,11.227,-72.821
15065190,2021-07-30,LA GUAJIRA,2.289285714285714,MONGUI,11.227,-72.821
15065190,2021-07-31,LA GUAJIRA,3.810810810810811,MONGUI,11.227,-72.821
15065190,2021-08-01,LA GUAJIRA,3.5,MONGUI,11.227,-72.821
15065190,2021-08-02,LA GUAJIRA,2.032,MONGUI,11.227,-72.821
15065190,2021-08-03,LA GUAJIRA,1.2,MONGUI,11.227,-72.821
15065190,2021-08-04,LA GUAJIRA,1.42,MONGUI,11.227,-72.821
15065190,2021-08-05,LA GUAJIRA,2.9192307692307695,MONGUI,11.227,-72.821
15065190,2021-08-06,LA GUAJIRA,2.65,MONGUI,11.227,-72.821
15065190,2021-08-07,LA GUAJIRA,2.76,MONGUI,11.227,-72.821
15065190,2021-08-08,LA GUAJIRA,2.4714285714285715,MONGUI,11.227,-72.821
15065190,2021-08-09,LA GUAJIRA,2.3666666666666667,MONGUI,11.227,-72.821
15065190,2021-08-10,LA GUAJIRA,2.7319999999999998,MONGUI,11.227,-72.821
15065190,2021-08-11,LA GUAJIRA,1.1344827586206896,MONGUI,11.227,-72.821
15065190,2021-08-12,LA GUAJIRA,1.2933333333333332,MONGUI,11.227,-72.821
15065190,2021-08-13,LA GUAJIRA,2.3466666666666667,MONGUI,11.227,-72.821
15065190,2021-08-14,LA GUAJIRA,1.7,MONGUI,11.227,-72.821
15065190,2021-08-15,LA GUAJIRA,1.656,MONGUI,11.227,-72.821
15065190,2021-08-17,LA GUAJIRA,1.0653846153846154,MONGUI,11.227,-72.821
15065190,2021-08-19,LA GUAJIRA,2.427586206896552,MONGUI,11.227,-72.821
15065190,2021-08-20,LA GUAJIRA,1.5142857142857142,MONGUI,11.227,-72.821
15065190,2021-08-21,LA GUAJIRA,1.7909090909090908,MONGUI,11.227,-72.821
15065190,2021-08-22,LA GUAJIRA,1.98,MONGUI,11.227,-72.821
15065190,2021-08-23,LA GUAJIRA,2.809090909090909,MONGUI,11.227,-72.821
15065190,2021-08-24,LA GUAJIRA,1.7,MONGUI,11.227,-72.821
15065190,2021-08-25,LA GUAJIRA,0.8500000000000001,MONGUI,11.227,-72.821
15065190,2021-08-30,LA GUAJIRA,1.9689655172413794,MONGUI,11.227,-72.821
15065190,2021-08-31,LA GUAJIRA,0.9888888888888889,MONGUI,11.227,-72.821
15065190,2021-09-01,LA GUAJIRA,1.061904761904762,MONGUI,11.227,-72.821
15065190,2021-09-02,LA GUAJIRA,2.1925925925925926,MONGUI,11.227,-72.821
15065190,2021-09-03,LA GUAJIRA,2.9000000000000004,MONGUI,11.227,-72.821
15065190,2021-09-04,LA GUAJIRA,1.9880000000000002,MONGUI,11.227,-72.821
15065190,2021-09-05,LA GUAJIRA,0.6818181818181818,MONGUI,11.227,-72.821
15065190,2021-09-06,LA GUAJIRA,1.6851851851851851,MONGUI,11.227,-72.821
15065190,2021-09-07,LA GUAJIRA,0.7318181818181819,MONGUI,11.227,-72.821
15065190,2021-09-08,LA GUAJIRA,1.2964285714285713,MONGUI,11.227,-72.821
15065190,2021-09-09,LA GUAJIRA,2.3846153846153846,MONGUI,11.227,-72.821
15065190,2021-09-10,LA GUAJIRA,3.3185185185185184,MONGUI,11.227,-72.821
15065190,2021-09-11,LA GUAJIRA,2.903448275862069,MONGUI,11.227,-72.821
15065190,2021-09-12,LA GUAJIRA,1.817391304347826,MONGUI,11.227,-72.821
15065190,2021-09-13,LA GUAJIRA,1.373076923076923,MONGUI,11.227,-72.821
15065190,2021-09-14,LA GUAJIRA,1.7225806451612902,MONGUI,11.227,-72.821
15065190,2021-09-15,LA GUAJIRA,1.9142857142857144,MONGUI,11.227,-72.821
15065190,2021-09-16,LA GUAJIRA,2.23030303030303,MONGUI,11.227,-72.821
15065190,2021-09-17,LA GUAJIRA,2.615789473684211,MONGUI,11.227,-72.821
15065190,2021-09-18,LA GUAJIRA,2.3964285714285714,MONGUI,11.227,-72.821
15065190,2021-09-19,LA GUAJIRA,1.6736842105263159,MONGUI,11.227,-72.821
15065190,2021-09-20,LA GUAJIRA,2.157142857142857,MONGUI,11.227,-72.821
15065190,2021-09-21,LA GUAJIRA,0.7916666666666666,MONGUI,11.227,-72.821
15065190,2021-09-22,LA GUAJIRA,1.3,MONGUI,11.227,-72.821
15065190,2021-09-23,LA GUAJIRA,1.2666666666666668,MONGUI,11.227,-72.821
15065190,2021-09-24,LA GUAJIRA,1.2777777777777777,MONGUI,11.227,-72.821
15065190,2021-09-25,LA GUAJIRA,2.38125,MONGUI,11.227,-72.821
15065190,2021-09-26,LA GUAJIRA,1.565217391304348,MONGUI,11.227,-72.821
15065190,2021-09-27,LA GUAJIRA,1.3521739130434782,MONGUI,11.227,-72.821
15065190,2021-09-28,LA GUAJIRA,1.7965517241379312,MONGUI,11.227,-72.821
15065190,2021-09-29,LA GUAJIRA,1.2782608695652173,MONGUI,11.227,-72.821
15065190,2021-09-30,LA GUAJIRA,1.652,MONGUI,11.227,-72.821
15065190,2021-10-01,LA GUAJIRA,1.7695652173913046,MONGUI,11.227,-72.821
15065190,2021-10-02,LA GUAJIRA,2.039285714285714,MONGUI,11.227,-72.821
15065190,2021-10-03,LA GUAJIRA,2.2588235294117647,MONGUI,11.227,-72.821
15065190,2021-10-04,LA GUAJIRA,1.6307692307692307,MONGUI,11.227,-72.821
15065190,2021-10-05,LA GUAJIRA,2.463636363636364,MONGUI,11.227,-72.821
15065190,2021-10-06,LA GUAJIRA,3.040625,MONGUI,11.227,-72.821
15065190,2021-10-07,LA GUAJIRA,3.4133333333333336,MONGUI,11.227,-72.821
15065190,2021-10-08,LA GUAJIRA,2.7439999999999998,MONGUI,11.227,-72.821
15065190,2021-10-09,LA GUAJIRA,2.4571428571428573,MONGUI,11.227,-72.821
15065190,2021-10-10,LA GUAJIRA,1.4925925925925925,MONGUI,11.227,-72.821
15065190,2021-10-11,LA GUAJIRA,1.1821428571428572,MONGUI,11.227,-72.821
15065190,2021-10-12,LA GUAJIRA,1.0827586206896553,MONGUI,11.227,-72.821
15065190,2021-10-13,LA GUAJIRA,1.38,MONGUI,11.227,-72.821
15065190,2021-10-14,LA GUAJIRA,0.9833333333333334,MONGUI,11.227,-72.821
15065190,2021-10-15,LA GUAJIRA,1.4476190476190478,MONGUI,11.227,-72.821
15065190,2021-10-16,LA GUAJIRA,1.1666666666666667,MONGUI,11.227,-72.821
15065190,2021-10-17,LA GUAJIRA,0.7000000000000001,MONGUI,11.227,-72.821
15065190,2022-04-04,LA GUAJIRA,1.7102564102564104,MONGUI,11.227,-72.821
15065190,2022-04-05,LA GUAJIRA,2.734782608695652,MONGUI,11.227,-72.821
15065190,2022-04-06,LA GUAJIRA,2.9534246575342467,MONGUI,11.227,-72.821
15065190,2022-04-07,LA GUAJIRA,2.739130434782609,MONGUI,11.227,-72.821
15065190,2022-04-08,LA GUAJIRA,2.821153846153846,MONGUI,11.227,-72.821
15065190,2022-04-09,LA GUAJIRA,3.0306451612903227,MONGUI,11.227,-72.821
15065190,2022-04-10,LA GUAJIRA,2.6420289855072467,MONGUI,11.227,-72.821
15065190,2022-04-11,LA GUAJIRA,3.414285714285714,MONGUI,11.227,-72.821
15065190,2022-04-12,LA GUAJIRA,4.2105263157894735,MONGUI,11.227,-72.821
15065190,2022-04-13,LA GUAJIRA,4.415151515151515,MONGUI,11.227,-72.821
15065190,2022-04-14,LA GUAJIRA,3.9479166666666665,MONGUI,11.227,-72.821
15065190,2022-04-15,LA GUAJIRA,3.7078125,MONGUI,11.227,-72.821
15065190,2022-04-16,LA GUAJIRA,3.2866666666666666,MONGUI,11.227,-72.821
15065190,2022-04-17,LA GUAJIRA,2.603333333333333,MONGUI,11.227,-72.821
15065190,2022-04-18,LA GUAJIRA,1.4796296296296296,MONGUI,11.227,-72.821
15065190,2022-04-19,LA GUAJIRA,1.5377358490566038,MONGUI,11.227,-72.821
15065190,2022-04-20,LA GUAJIRA,1.2000000000000002,MONGUI,11.227,-72.821
15065190,2022-04-21,LA GUAJIRA,1.2212121212121212,MONGUI,11.227,-72.821
15065190,2022-04-22,LA GUAJIRA,1.5017241379310344,MONGUI,11.227,-72.821
15065190,2022-04-23,LA GUAJIRA,2.310344827586207,MONGUI,11.227,-72.821
15065190,2022-04-24,LA GUAJIRA,2.66,MONGUI,11.227,-72.821
15065190,2022-04-25,LA GUAJIRA,3.1225806451612903,MONGUI,11.227,-72.821
15065190,2022-04-26,LA GUAJIRA,2.16875,MONGUI,11.227,-72.821
15065190,2022-04-27,LA GUAJIRA,3.1214285714285714,MONGUI,11.227,-72.821
15065190,2022-04-28,LA GUAJIRA,2.8318181818181816,MONGUI,11.227,-72.821
15065190,2022-04-29,LA GUAJIRA,3.3761904761904766,MONGUI,11.227,-72.821
15065190,2022-04-30,LA GUAJIRA,2.517391304347826,MONGUI,11.227,-72.821
15065190,2022-05-01,LA GUAJIRA,1.22,MONGUI,11.227,-72.821
15065190,2022-05-02,LA GUAJIRA,2.659375,MONGUI,11.227,-72.821
15065190,2022-05-03,LA GUAJIRA,2.9058823529411764,MONGUI,11.227,-72.821
15065190,2022-05-04,LA GUAJIRA,3.521951219512195,MONGUI,11.227,-72.821
15065190,2022-05-05,LA GUAJIRA,2.5434782608695654,MONGUI,11.227,-72.821
15065190,2022-05-06,LA GUAJIRA,1.7478260869565219,MONGUI,11.227,-72.821
15065190,2022-05-07,LA GUAJIRA,2.0571428571428574,MONGUI,11.227,-72.821
15065190,2022-05-08,LA GUAJIRA,1.6770491803278689,MONGUI,11.227,-72.821
15065190,2022-05-09,LA GUAJIRA,1.4746031746031747,MONGUI,11.227,-72.821
